window_start,window_id,round,oof_rf_Camera,oof_rf_Light_T1,oof_rf_Light_XM,oof_rf_Sensor,oof_rf_Socket,oof_xgboost_Camera,oof_xgboost_Light_T1,oof_xgboost_Light_XM,oof_xgboost_Sensor,oof_xgboost_Socket,oof_lightgbm_Camera,oof_lightgbm_Light_T1,oof_lightgbm_Light_XM,oof_lightgbm_Sensor,oof_lightgbm_Socket,true_label
100.60725331306458,10,R2,0.998,0.0,0.0,0.002,0.0,0.9994645714759827,8.248967787949368e-05,0.00019507335673552006,8.594937389716506e-05,0.00017188751371577382,0.9999998195946073,1.2826626496706095e-08,5.581995984947591e-08,2.466525278080032e-08,8.709355350399811e-08,Camera
110.70771050453186,11,R2,0.886,0.054,0.026,0.016,0.018,0.9987086057662964,0.0005305580561980605,0.0003484116750769317,0.00011790802818723023,0.00029447575798258185,0.9999989872401619,4.683774168083067e-07,1.4813742796659682e-07,6.233055009501976e-08,3.339144433503874e-07,Camera
120.77042770385742,12,R2,0.99,0.0,0.006,0.002,0.002,0.999545156955719,6.63690734654665e-05,0.00016683066496625543,6.702863174723461e-05,0.00015454836830031127,0.9999997387549812,1.610631072112911e-08,1.1610229964817992e-07,2.8237411835608698e-08,1.0079899647450021e-07,Camera
130.84808826446533,13,R2,0.984,0.002,0.014,0.0,0.0,0.9985669255256653,0.00011118144902866334,0.0010861260816454887,7.862560596549883e-05,0.0001571204193169251,0.9999984448971503,5.8225081550028295e-09,1.4521235056782486e-06,2.247515585050617e-08,7.46816801319257e-08,Camera
140.3548879623413,14,R2,0.83,0.092,0.03,0.024,0.024,0.9989011287689209,0.00039407433359883726,0.00031963977380655706,0.00010252433276036754,0.0002825924602802843,0.9999986089314246,8.579123102676509e-07,2.24960400728878e-07,4.504445551322989e-08,2.631514090333763e-07,Camera
150.97891902923584,15,R2,0.96,0.014,0.02,0.006,0.0,0.999539852142334,7.411581464111805e-05,0.00016777432756498456,6.575007864739746e-05,0.00015248138515744358,0.9999998977085609,4.097174074768689e-09,2.5741049401905068e-08,1.5857635900735377e-08,5.6595579782977e-08,Camera
161.06526970863342,16,R2,0.992,0.002,0.006,0.0,0.0,0.9992671608924866,0.00028627991559915245,0.00022585569240618497,6.595473678316921e-05,0.00015475726104341447,0.9999998156267065,6.208766755162799e-08,4.7355757945351684e-08,1.625742497255729e-08,5.8672442934581174e-08,Camera
171.09062910079956,17,R2,0.89,0.06,0.044,0.006,0.0,0.9988625049591064,0.0005806947592645884,0.000278955529211089,0.00010290484351571649,0.00017500213289167732,0.9999993396578932,4.782186402680431e-07,5.219208450283473e-08,3.0901178029421336e-08,9.903020390401647e-08,Camera
181.10044074058533,18,R2,0.922,0.028,0.042,0.006,0.002,0.9990548491477966,0.00026250240625813603,0.0003216964832972735,0.00013044937804806978,0.00023052831238601357,0.9999922852330588,1.6463670959820206e-06,2.6054194708199145e-06,9.147695753874979e-07,2.548210798991609e-06,Camera
190.910010099411,19,R2,0.974,0.016,0.01,0.0,0.0,0.9990924596786499,0.000302976492093876,0.00035633076913654804,7.62662966735661e-05,0.0001720169821055606,0.9999994890652658,2.5787042924281156e-07,1.0814304373246835e-07,3.008133645250408e-08,1.1483992478987416e-07,Camera
200.6659607887268,20,R2,0.732,0.122,0.1,0.03,0.016,0.9981591105461121,0.0009965543868020177,0.0005035222275182605,0.00010671013296814635,0.00023406381660606712,0.9999771967211268,2.124296826726451e-05,1.2407866454862939e-06,5.6275748869838846e-08,2.632482115266757e-07,Camera
211.06676602363584,21,R2,0.94,0.028,0.032,0.0,0.0,0.9993149042129517,5.988113844068721e-05,0.00039000180549919605,7.41727344575338e-05,0.00016101957589853555,0.9999993187853153,2.8486476487608985e-09,5.97249271948743e-07,1.8134550159713064e-08,6.298221493277613e-08,Camera
220.13962864875796,22,R2,0.976,0.002,0.022,0.0,0.0,0.9990785121917725,7.2853836172726e-05,0.0006197981419973075,7.159695087466389e-05,0.00015720092051196843,0.9999994258891308,5.134861095773192e-09,4.78056513623769e-07,2.1289844178627765e-08,6.962965018022402e-08,Camera
231.48285961151123,23,R2,0.99,0.006,0.004,0.0,0.0,0.9994692206382751,9.536018478684127e-05,0.000154385925270617,0.0001207216628245078,0.00016037268505897373,0.9999998408014323,5.694262740318324e-08,1.9336732377441508e-08,2.9638664986562925e-08,5.3280542800336046e-08,Camera
240.18749833106995,24,R2,0.956,0.016,0.026,0.002,0.0,0.9993535876274109,0.0001209811816806905,0.0002937918761745095,7.11585526005365e-05,0.00016049658006522804,0.9999998306660678,2.1642077266726014e-08,5.460724705162819e-08,1.9772606805573753e-08,7.331200101050047e-08,Camera
251.60208368301392,25,R2,0.944,0.01,0.046,0.0,0.0,0.9981330037117004,0.00024407857563346624,0.0013437579618766904,9.80467812041752e-05,0.00018114247359335423,0.9999961803966639,5.666479585159412e-08,3.5818499983593144e-06,4.231060728547358e-08,1.3877793454675847e-07,Camera
261.6923804283142,26,R2,0.972,0.016,0.008,0.004,0.0,0.9992652535438538,0.00034305956796742976,0.0001445549278287217,8.679596794536337e-05,0.00016033995780162513,0.9999995980900179,3.1303235225977383e-07,1.0907565365610344e-08,1.9258314952413766e-08,5.8711749332045186e-08,Camera
271.09666991233826,27,R2,0.994,0.0,0.002,0.004,0.0,0.9996021389961243,6.3608109485358e-05,0.00011681895557558164,6.498879520222545e-05,0.0001524908875580877,0.9999999009052705,7.091821053479626e-09,1.9179759786295384e-08,1.596702036487617e-08,5.6856128266951166e-08,Camera
280.5524854660034,28,R2,0.998,0.0,0.002,0.0,0.0,0.9995530247688293,4.383973282529041e-05,0.0001558138756081462,8.640762825962156e-05,0.0001608844759175554,0.9999998338050468,4.764796991891366e-09,3.6049820748935247e-08,3.065056172858567e-08,9.472977386056775e-08,Camera
290.1107532978058,29,R2,0.852,0.064,0.022,0.03,0.032,0.9974120259284973,0.001192995230667293,0.0006014136597514153,0.00026507326401770115,0.0005285374354571104,0.99999728478249,1.1021361640781552e-06,6.850505788298709e-07,1.342339681484351e-07,7.937967990301441e-07,Camera
300.50893568992615,30,R2,0.966,0.014,0.016,0.0,0.004,0.9991887211799622,0.0001850112748797983,0.0003386030439287424,7.83466239226982e-05,0.00020929584570694715,0.9999993694199751,3.398731026723542e-07,1.069284091537947e-07,3.073297756746913e-08,1.5304553548319414e-07,Camera
310.1326689720154,31,R2,0.982,0.01,0.008,0.0,0.0,0.9995133876800537,8.758476906223223e-05,0.00016439474711660296,7.092465239111334e-05,0.00016374977712985128,0.9999998251284264,4.5222653600367205e-08,2.6916122281886606e-08,2.1613238098831777e-08,8.111955963378634e-08,Camera
322.10616636276245,32,R2,0.88,0.072,0.044,0.004,0.0,0.9947922825813293,0.00235198438167572,0.001465148408897221,0.0005304137011989951,0.0008601453737355769,0.9999934434152046,5.186932291479536e-06,2.291293298669759e-07,3.3970026160219055e-07,8.008229126361624e-07,Camera
331.1276652812958,33,R2,0.946,0.02,0.028,0.004,0.002,0.99924635887146,6.312669574981555e-05,0.0004705230821855366,6.758498057024553e-05,0.0001524366089142859,0.9999988148870821,4.213662511298247e-09,1.1033789863281172e-06,1.72903498921269e-08,6.022991917524973e-08,Camera
340.9529619216919,34,R2,0.988,0.01,0.002,0.0,0.0,0.9995588660240173,5.040286123403348e-05,0.00016505151870660484,7.26955258869566e-05,0.00015302695101127028,0.9999998518868833,4.236439403633807e-09,6.523287693533596e-08,1.7055583832486377e-08,6.15882165107403e-08,Camera
352.25591802597046,35,R2,0.99,0.004,0.004,0.002,0.0,0.999388575553894,0.00016011722618713975,0.0001481880753999576,0.00014271521649789065,0.0001603597484063357,0.9999997835497665,4.91308206860452e-08,4.9892078473035124e-08,6.359990635460005e-08,5.3827427709872575e-08,Camera
360.8315064907074,36,R2,0.928,0.03,0.018,0.014,0.01,0.9992722868919373,0.00013338039570953697,0.00018662666843738407,0.00014634727267548442,0.0002613571414258331,0.999999660121057,3.1438655782770444e-08,3.493452081381151e-08,6.367077633570479e-08,2.0983499011767018e-07,Camera
370.5139310359955,37,R2,0.99,0.0,0.01,0.0,0.0,0.9995293617248535,6.289275916060433e-05,0.00017421778466086835,7.885397644713521e-05,0.00015465414617210627,0.9999998569230213,7.272609680125885e-09,5.2105339141547015e-08,2.0118439493499464e-08,6.358059016100134e-08,Camera
382.43871212005615,38,R2,0.892,0.056,0.048,0.004,0.0,0.9985285997390747,0.0006823912262916565,0.0005001663812436163,0.00011232208635192364,0.00017645971092861146,0.9999988259545779,6.284355258601049e-07,3.605658213610889e-07,5.443101786139686e-08,1.3061305688325528e-07,Camera
391.16196274757385,39,R2,0.966,0.01,0.022,0.002,0.0,0.9987200498580933,6.643772212555632e-05,0.0009237640770152211,0.00012061576126143336,0.00016920885536819696,0.9999986031466722,1.1602733625597232e-08,1.281549480091848e-06,3.813554811235619e-08,6.556556602315331e-08,Camera
400.0452923774719,40,R2,0.98,0.002,0.018,0.0,0.0,0.9993532299995422,5.3927818953525275e-05,0.00033757032360881567,8.630109368823469e-05,0.00016895242151804268,0.9999997377107375,3.0408097834555063e-09,1.6581505210682315e-07,2.055849820608449e-08,7.287490255273541e-08,Camera
412.6356675624848,41,R2,0.972,0.016,0.008,0.004,0.0,0.9993425011634827,0.000183051495696418,0.00016880275506991893,0.00014394552272278816,0.0001617421512492001,0.9999997221497393,9.593274825295973e-08,3.051545493189042e-08,7.921669646177449e-08,7.218536089396919e-08,Camera
421.15220284461975,42,R2,0.988,0.008,0.004,0.0,0.0,0.9991682767868042,6.266603304538876e-05,0.0005079905386082828,9.216451144311577e-05,0.00016892114945221692,0.999999048042414,4.81126109708608e-08,7.764917918980957e-07,3.4856416855123546e-08,9.24967663197469e-08,Camera
430.940012216568,43,R2,0.956,0.008,0.032,0.002,0.002,0.9988623857498169,0.0002057536185020581,0.0006909635849297047,7.81288617872633e-05,0.0001628151221666485,0.9999992289266845,6.698631526144472e-09,6.803313790446038e-07,1.857727776661529e-08,6.546602706424845e-08,Camera
442.6917316913605,44,R2,0.86,0.078,0.056,0.006,0.0,0.9969379901885986,0.0012412648648023605,0.0009521147585473955,0.000345980137353763,0.0005226560751907527,0.9998844144367839,0.00010467972194263037,6.06573024644587e-06,1.6124580343986171e-06,3.227652992550086e-06,Camera
451.1935696601868,45,R2,0.848,0.058,0.082,0.008,0.004,0.9985314607620239,9.14099146029912e-05,0.0010826056823134422,0.0001179540267912671,0.00017654674593359232,0.9999971380791886,1.491405128304496e-08,2.7093379166586566e-06,5.4402910275904206e-08,8.326593329099771e-08,Camera
460.4472413063049,46,R2,0.98,0.004,0.014,0.002,0.0,0.9991088509559631,3.925827331840992e-05,0.0006176101742312312,7.277389522641897e-05,0.00016151892486959696,0.9999997025639641,1.8380706773990147e-09,2.2079550995770493e-07,1.7517284751734404e-08,5.728517041689117e-08,Camera
470.4268519878388,47,R2,0.992,0.006,0.002,0.0,0.0,0.9990527033805847,0.0004919305793009698,0.00019356042321305722,0.00010458803444635123,0.00015719686052761972,0.9999996023185689,2.582183165761815e-07,6.092426912611797e-08,2.745962062742188e-08,5.1079224690432234e-08,Camera
481.2099220752716,48,R2,0.97,0.012,0.018,0.0,0.0,0.9994339346885681,8.556400280212983e-05,0.0002457539376337081,7.095398905221373e-05,0.0001638176618143916,0.9999998331792613,1.5347309779917896e-08,3.227647961510486e-08,2.4757975547107436e-08,9.44389736935478e-08,Camera
491.378582239151,49,R2,1.0,0.0,0.0,0.0,0.0,0.9993639588356018,4.820676622330211e-05,0.0003540436446201056,7.315156108234078e-05,0.00016061430505942553,0.9999998757921881,1.400264955827589e-09,5.310387006250277e-08,1.512523539394634e-08,5.457844149396654e-08,Camera
502.274872303009,50,R2,0.932,0.05,0.012,0.006,0.0,0.9992581009864807,8.15533276181668e-05,0.0003841558936983347,0.00011241090396651998,0.00016378884902223945,0.9999992354608306,2.602383358156143e-08,6.082780722945242e-07,4.0707903631069584e-08,8.952935992937691e-08,Camera
510.5952138900757,51,R2,0.924,0.032,0.042,0.002,0.0,0.9994848966598511,0.00012532953405752778,0.00014859793009236455,7.295126852113754e-05,0.00016820406017359346,0.9999997595459967,6.427731689188901e-08,2.6928959100006562e-08,3.1470031910455826e-08,1.1777769537646496e-07,Camera
520.859005689621,52,R2,0.996,0.002,0.002,0.0,0.0,0.9995064735412598,7.904288213467225e-05,0.00015161528426688164,8.371793228434399e-05,0.00017913797637447715,0.9999996774579042,1.1796489369386575e-07,2.6765397867536736e-08,3.511301571912251e-08,1.4269878820552047e-07,Camera
530.921037197113,53,R2,0.846,0.082,0.052,0.014,0.006,0.9878842234611511,0.009523984044790268,0.0012839935952797532,0.0004472342552617192,0.0008605568436905742,0.999966654958025,2.4909844689131014e-05,6.884928525483189e-06,3.5334433688538487e-07,1.196924423554979e-06,Camera
541.2423532009125,54,R2,0.916,0.028,0.026,0.02,0.01,0.9991648197174072,0.00013226283772382885,0.00028935205773450434,0.00013350564404390752,0.0002800775982905179,0.9999992098475226,2.267633030395436e-07,1.4871128961892356e-07,7.042092984982167e-08,3.442569548991737e-07,Camera
551.7597703933716,55,R2,0.998,0.0,0.0,0.002,0.0,0.9989799857139587,0.00020285765640437603,0.00026997679378837347,0.00016848184168338776,0.00037868667277507484,0.9999998286686083,1.0351203269777376e-08,2.8348124889888698e-08,2.7780260962966335e-08,1.0485180261886453e-07,Camera
562.8769211769104,56,R2,0.974,0.022,0.004,0.0,0.0,0.9995217323303223,9.759971726452932e-05,0.0001372143451590091,8.71086012921296e-05,0.00015629921108484268,0.9999997983569282,8.328116258854455e-08,1.0886750815633047e-08,3.4075501898556807e-08,7.339965652925496e-08,Camera
570.9168725013733,57,R2,0.972,0.008,0.02,0.0,0.0,0.9982970356941223,5.5035477998899296e-05,0.00138786097522825,9.127714292844757e-05,0.000168767903232947,0.9999934911978556,6.734797017500102e-09,6.41442175262811e-06,2.189100093412661e-08,6.57545939653803e-08,Camera
581.2913000583649,58,R2,0.98,0.006,0.01,0.004,0.0,0.9994785189628601,6.562608177773654e-05,0.0002158723073080182,8.520308620063588e-05,0.00015478998830076307,0.9999998491817986,9.248916247490545e-09,6.682890453015797e-08,1.771223760094054e-08,5.702814303487541e-08,Camera
591.7171287536621,59,R2,0.92,0.062,0.018,0.0,0.0,0.9988104104995728,0.0003833394730463624,0.0005719230393879116,7.059420750010759e-05,0.0001637154637137428,0.9999973227702383,1.5380615265344961e-06,1.0210161703313278e-06,2.5449087794933218e-08,9.270297719364443e-08,Camera
601.2717821598053,60,R2,0.896,0.046,0.046,0.012,0.0,0.9990276098251343,0.0001986684073926881,0.0005287524545565248,8.783530938671902e-05,0.0001571419561514631,0.9999989232477279,3.152651681176741e-08,9.428856673611809e-07,2.2625664144907742e-08,7.971442402258887e-08,Camera
612.1706233024597,61,R2,0.994,0.002,0.004,0.0,0.0,0.9993981122970581,4.5257649617269635e-05,0.0003146909875795245,7.912692672107369e-05,0.00016277696704491973,0.9999998597182652,7.890398681461949e-09,6.218334116666733e-08,1.5522344704139418e-08,5.468565013379066e-08,Camera
622.8774116039276,62,R2,0.95,0.024,0.014,0.012,0.0,0.9994826316833496,0.00010398387530585751,0.0001359364832751453,9.926582424668595e-05,0.0001781131577445194,0.9999998267197785,2.688573223970516e-08,1.180110566738602e-08,4.453606215768222e-08,9.005732130811129e-08,Camera
631.2382776737213,63,R2,0.976,0.01,0.014,0.0,0.0,0.997639536857605,0.00014991946227382869,0.00195995788089931,7.6981246820651e-05,0.00017362955259159207,0.9999873346089441,5.084768945511716e-08,1.2525144282510196e-05,1.973384546923044e-08,6.966523832445732e-08,Camera
641.6916179656982,64,R2,0.996,0.0,0.004,0.0,0.0,0.9995388984680176,4.84150841657538e-05,0.00018634881416801363,7.389758684439585e-05,0.0001524812396382913,0.9999998558238498,5.746965214006876e-09,6.986630740495748e-08,1.4872849779712373e-08,5.369002811113183e-08,Camera
652.9084537029266,65,R2,0.93,0.032,0.034,0.002,0.002,0.9985478520393372,0.0007787815411575139,0.0004094539617653936,0.00010544121323619038,0.00015847920440137386,0.9999989620345142,4.7333111150504315e-07,4.530781819242999e-07,3.686420477609033e-08,7.469198759096934e-08,Camera
661.3038868904114,66,R2,0.888,0.05,0.038,0.008,0.016,0.9983731508255005,0.0003101246547885239,0.0005843461258336902,0.00021470975480042398,0.0005176096456125379,0.9999967603237249,2.1465674987057584e-06,1.614007985239225e-07,1.3886734477333806e-07,7.928406331991935e-07,Camera
672.5336236953735,67,R2,0.976,0.004,0.02,0.0,0.0,0.9991276860237122,6.598491017939523e-05,0.0005735427839681506,7.562430255347863e-05,0.00015720866213086993,0.9999997005257961,3.5403789936066832e-09,2.268753313658085e-07,1.6111014580341063e-08,5.294747898072259e-08,Camera
682.9397687911987,68,R2,0.99,0.01,0.0,0.0,0.0,0.9993738532066345,0.00022276098025031388,0.00013030858826823533,0.00011587345215957612,0.0001572473847772926,0.9999996905350533,2.1856912706844073e-07,8.192149603399219e-09,2.8005570016129282e-08,5.469810005288993e-08,Camera
691.3212056159973,69,R2,0.97,0.018,0.012,0.0,0.0,0.9994707703590393,8.665087079862133e-05,0.00018720069783739746,9.154896542895585e-05,0.00016382370085921139,0.9999998328744486,2.6801631531425234e-08,2.8926213367261683e-08,2.384785149131202e-08,8.754985493675798e-08,Camera
701.9608671665192,70,R2,1.0,0.0,0.0,0.0,0.0,0.9994773268699646,4.238163819536567e-05,0.0002432982437312603,7.737412670394406e-05,0.00015965447528287768,0.9999998315206897,3.1108577407722554e-09,9.311626780473372e-08,1.5675052512883727e-08,5.657713206833064e-08,Camera
710.5933027267456,71,R2,0.946,0.034,0.016,0.002,0.002,0.9989063739776611,0.000473933236207813,0.0003915339184459299,7.092106534400955e-05,0.00015717383939772844,0.9999994796918925,3.0294674144304215e-07,1.4264950348571518e-07,1.881572795915099e-08,5.589613439725585e-08,Camera
721.3382844924927,72,R2,0.894,0.034,0.038,0.012,0.022,0.9991798996925354,0.00025538174668326974,0.00016365891497116536,0.00011308075772831216,0.00028796266997233033,0.999998313185798,1.3197983941650214e-06,2.304702313737712e-08,5.324556822235899e-08,2.9072321658250214e-07,Camera
732.9914615154266,73,R2,0.994,0.002,0.002,0.002,0.0,0.9992109537124634,4.415315925143659e-05,0.0004590479948092252,0.00010026539530372247,0.0001855278096627444,0.9999997206754528,6.673487784122814e-09,1.7824242340552514e-07,2.5136624782611024e-08,6.927201114311232e-08,Camera
743.0018649101257,74,R2,0.904,0.05,0.024,0.022,0.0,0.9985641837120056,0.00045498943654820323,0.000635256408713758,0.00012807469465769827,0.00021749141160398722,0.9999989052932443,7.537226006068641e-07,1.800456919963625e-07,4.2922252258610944e-08,1.1801621088290717e-07,Camera
751.3548667430878,75,R2,0.984,0.0,0.016,0.0,0.0,0.9984809756278992,5.314079680829309e-05,0.0011836098274216056,0.00010034514707513154,0.00018195717711932957,0.9999971569430853,4.171903731763984e-09,2.7395350597577366e-06,3.068270167130436e-08,6.866724949269272e-08,Camera
762.2828052043915,76,R2,0.996,0.0,0.002,0.002,0.0,0.9993599057197571,6.648872658843175e-05,0.00029210851062089205,0.00010008152457885444,0.00018147897208109498,0.9999998221796725,1.6162095009299512e-08,6.341766128637649e-08,3.034086742716461e-08,6.78997035115757e-08,Camera
772.6826767921448,77,R2,0.926,0.036,0.03,0.008,0.0,0.9988635778427124,0.0006541517213918269,0.00016189760935958475,0.00011356578761478886,0.00020687498908955604,0.999999512504186,3.632895884216981e-07,1.4930185834461074e-08,2.7944001503024686e-08,8.133203833833551e-08,Camera
780.3580389022827,78,R2,1.0,0.0,0.0,0.0,0.0,0.999514102935791,6.2482402427122e-05,0.00011913046182598919,0.0001080256188288331,0.00019629532471299171,0.9999998298133571,1.605777301379083e-08,3.275891358675561e-08,3.0806268746222796e-08,9.056368765729199e-08,Camera
793.0525143146515,79,R2,0.998,0.0,0.002,0.0,0.0,0.9994828701019287,6.058909639250487e-05,0.00017061157268472016,0.00010029268742073327,0.0001855782902566716,0.9999998792922237,1.0615391464926973e-08,1.5941759392642633e-08,2.5067832209976932e-08,6.90827934345024e-08,Camera
803.0640075206757,80,R2,0.986,0.008,0.0,0.006,0.0,0.9994485974311829,9.122865594690666e-05,0.0001480760402046144,0.00011889362940564752,0.00019316918042022735,0.9999998313978531,3.2950319698383634e-08,1.5939865356792415e-08,2.7903492386341805e-08,9.180846935004656e-08,Camera
811.3866221904755,81,R2,0.992,0.004,0.004,0.0,0.0,0.9993395209312439,0.00012785133731085807,0.00021663251391146332,0.00011231407552259043,0.00020366060198284686,0.9999998529059134,1.3482421195234247e-08,3.030467531075752e-08,3.1905032482228745e-08,7.140195737160928e-08,Camera
823.083886384964,82,R2,0.988,0.008,0.004,0.0,0.0,0.9994749426841736,4.805668504559435e-05,0.00017389988352078944,0.00010469173139426857,0.0001983786205528304,0.99999985307567,1.2916510326801977e-08,2.7736107093892238e-08,2.61124334994677e-08,8.015927890013058e-08,Camera
833.0045716762543,83,R2,0.866,0.064,0.02,0.042,0.008,0.999041736125946,0.0001632519270060584,0.0003315109934192151,0.00015232141595333815,0.00031115204910747707,0.999999495709382,2.1824915856976124e-07,9.082489554991078e-08,4.144490738722665e-08,1.537716565432145e-07,Camera
841.4009125232697,84,R2,0.866,0.064,0.054,0.014,0.002,0.9988579750061035,0.000132690227474086,0.0007101166993379593,0.00011091706983279437,0.00018830203043762594,0.9999985185335875,5.428138677975571e-08,1.3220801657832035e-06,3.513080277387898e-08,6.997405724873584e-08,Camera
853.1160552501678,85,R2,1.0,0.0,0.0,0.0,0.0,0.9994626641273499,5.012813562643714e-05,0.00017857746570371091,0.00010956094047287479,0.00019908520334865898,0.9999998207700228,1.9384397776170393e-08,3.598828216725372e-08,2.9425738556190567e-08,9.443155880575603e-08,Camera
863.1255404949188,86,R2,0.912,0.048,0.032,0.008,0.0,0.9974216222763062,0.0014987735776230693,0.0006687465356662869,0.00014414959878195077,0.0002667296794243157,0.9999980988400843,1.5214462305068623e-06,1.265940286414452e-07,6.518813708530762e-08,1.8793151934441248e-07,Camera
871.4174144268036,87,R2,0.986,0.004,0.006,0.004,0.0,0.998664379119873,0.000182511328603141,0.000413724483223632,0.00026244486798532307,0.00047689335769973695,0.9999991780888967,2.6243140274027207e-07,2.0360507133592582e-07,9.01621473724843e-08,2.657124819140296e-07,Camera
882.9259614944458,88,R2,0.996,0.0,0.004,0.0,0.0,0.9992254972457886,6.151905108708888e-05,0.00041911861626431346,0.00010308399942005053,0.00019074324518442154,0.9999997479117777,8.501117157577214e-09,1.5086911598056027e-07,2.3793410729135227e-08,6.892457820577724e-08,Camera
891.7979836463928,89,R2,0.922,0.04,0.018,0.018,0.002,0.9923250675201416,0.0029469060245901346,0.002957320073619485,0.0006212064763531089,0.0011494600912556052,0.9999981589683257,6.747356900871657e-07,5.914092284313868e-07,1.483110592655565e-07,4.2657569654845214e-07,Camera
901.2867312431335,90,R2,0.982,0.004,0.014,0.0,0.0,0.997929573059082,0.00010666535672498867,0.0016672560013830662,0.00010538547212490812,0.00019109669665340334,0.9999970699233067,1.1232851076498523e-08,2.8144474997763287e-06,3.265617893909875e-08,7.174016337374166e-08,Camera
913.3030829429626,91,R2,0.48,0.16,0.342,0.016,0.002,0.1846529245376587,0.5743745565414429,0.17628693580627441,0.02378041483461857,0.0409051813185215,0.9413470467083717,0.03107688721996315,0.02565213950737745,0.0004998184007659316,0.0014241081635216976,Camera
923.1817755699158,92,R2,0.932,0.01,0.014,0.038,0.006,0.9963743090629578,0.0008866695570759475,0.0010023504728451371,0.0006151279085315764,0.0011215616250410676,0.9999995085049267,1.1072366720958441e-07,5.022262344056887e-08,8.033489433524615e-08,2.5021388861528773e-07,Camera
930.915230512619,93,R2,0.916,0.036,0.03,0.014,0.004,0.9994350075721741,0.00010934643796645105,0.00014956937229726464,0.00011396023910492659,0.00019209226593375206,0.9999997082977068,5.529381137858582e-08,1.356657384046131e-07,2.8835173620493647e-08,7.190756969219818e-08,Camera
943.2024521827698,94,R2,0.984,0.002,0.014,0.0,0.0,0.9994307160377502,5.8730416640173644e-05,0.0002243021735921502,0.0001004073565127328,0.00018579048628453165,0.9999998496597784,2.2129824516752325e-08,3.3580971554229376e-08,2.4283222002876465e-08,7.03462037168857e-08,Camera
953.2094819545746,95,R2,0.988,0.006,0.002,0.004,0.0,0.9994731545448303,9.993433923227713e-05,0.0001251752837561071,0.00011422975512687117,0.000187564073712565,0.9999998320247232,2.3311913037879882e-08,2.0109545648628522e-08,3.378161223571411e-08,9.077220564650842e-08,Camera
