task,family,pair,auc_base,auc_drop_f,d_auc
g0_R2_R3_to_R4,dir,Camera|Light_T1,0.9995644538110292,0.9991991570073763,-0.00036529680365293693
g0_R2_R3_to_R4,time,Camera|Light_T1,0.9995644538110292,0.9997962767825781,0.00023182297154888953
g0_R2_R3_to_R4,seq,Camera|Light_T1,0.9995644538110292,0.999072708113804,-0.0004917456972252099
g0_R2_R3_to_R4,subtype,Camera|Light_T1,0.9995644538110292,0.9994099051633298,-0.0001545486476993707
g0_R2_R3_to_R4,len,Camera|Light_T1,0.9995644538110292,0.9996136283807517,4.917456972253209e-05
g0_R2_R3_to_R4,singletons,Camera|Light_T1,0.9995644538110292,0.9995293291183702,-3.5124692658983214e-05
g0_R2_R3_to_R4,interarrival,Camera|Light_T1,0.9995644538110292,0.9996417281348788,7.727432384962984e-05
g0_R2_R3_to_R4,timedn,Camera|Light_T1,0.9995644538110292,0.9997190024587286,0.0001545486476993707
g0_R2_R3_to_R4,timeup,Camera|Light_T1,0.9995644538110292,0.9995785036880926,1.4049877063437854e-05
g0_R2_R3_to_R4,subwin,Camera|Light_T1,0.9995644538110292,0.9995855286266245,2.1074815595323315e-05
g0_R2_R3_to_R4,rssi,Camera|Light_T1,0.9995644538110292,0.9544994731296101,-0.045064980681419065
g0_R2_R3_to_R4,burst,Camera|Light_T1,0.9995644538110292,0.9995012293642431,-6.322444678608097e-05
g0_R2_R3_to_R4,up,Camera|Light_T1,0.9995644538110292,0.9995644538110292,0.0
g0_R2_R3_to_R4,down,Camera|Light_T1,0.9995644538110292,0.9995995785036881,3.512469265887219e-05
g0_R2_R3_to_R4,unique,Camera|Light_T1,0.9995644538110292,0.9997049525816649,0.0001404987706357108
g0_R2_R3_to_R4,dir,Camera|Light_XM,0.9990175585284281,0.9987109810479375,-0.0003065774804905663
g0_R2_R3_to_R4,time,Camera|Light_XM,0.9990175585284281,0.9988782051282051,-0.0001393534002229746
g0_R2_R3_to_R4,seq,Camera|Light_XM,0.9990175585284281,0.9975891861761427,-0.0014283723522854341
g0_R2_R3_to_R4,subtype,Camera|Light_XM,0.9990175585284281,0.9988921404682274,-0.00012541806020072155
g0_R2_R3_to_R4,len,Camera|Light_XM,0.9990175585284281,0.9995192307692308,0.0005016722408026641
g0_R2_R3_to_R4,singletons,Camera|Light_XM,0.9990175585284281,0.9990036231884057,-1.3935340022364073e-05
g0_R2_R3_to_R4,interarrival,Camera|Light_XM,0.9990175585284281,0.9993380713489409,0.0003205128205128194
g0_R2_R3_to_R4,timedn,Camera|Light_XM,0.9990175585284281,0.9991360089186175,0.00011845039018942849
g0_R2_R3_to_R4,timeup,Camera|Light_XM,0.9990175585284281,0.9989409141583054,-7.664437012266934e-05
g0_R2_R3_to_R4,subwin,Camera|Light_XM,0.9990175585284281,0.9989060758082497,-0.00011148272017835748
g0_R2_R3_to_R4,rssi,Camera|Light_XM,0.9990175585284281,0.9639423076923077,-0.0350752508361204
g0_R2_R3_to_R4,burst,Camera|Light_XM,0.9990175585284281,0.9991360089186175,0.00011845039018942849
g0_R2_R3_to_R4,up,Camera|Light_XM,0.9990175585284281,0.9990175585284281,0.0
g0_R2_R3_to_R4,down,Camera|Light_XM,0.9990175585284281,0.9990105908584169,-6.967670011182037e-06
g0_R2_R3_to_R4,unique,Camera|Light_XM,0.9990175585284281,0.9990036231884059,-1.3935340022253051e-05
g0_R2_R3_to_R4,dir,Camera|Sensor,0.9978538036549086,0.9985621192803513,0.0007083156254427125
g0_R2_R3_to_R4,time,Camera|Sensor,0.9978538036549086,0.9973721490296076,-0.0004816546253010312
g0_R2_R3_to_R4,seq,Camera|Sensor,0.9978538036549086,0.9982575435614109,0.0004037399065023317
g0_R2_R3_to_R4,subtype,Camera|Sensor,0.9978538036549086,0.9971596543419747,-0.0006941493129338783
g0_R2_R3_to_R4,len,Camera|Sensor,0.9978538036549086,0.9979600509987251,0.00010624734381647905
g0_R2_R3_to_R4,singletons,Camera|Sensor,0.9978538036549086,0.9986117013741324,0.0007578977192237435
g0_R2_R3_to_R4,interarrival,Camera|Sensor,0.9978538036549086,0.9977688057798555,-8.499787505311662e-05
g0_R2_R3_to_R4,timedn,Camera|Sensor,0.9978538036549086,0.9979813004674882,0.00012749681257961942
g0_R2_R3_to_R4,timeup,Camera|Sensor,0.9978538036549086,0.998307125655192,0.00045332200028336267
g0_R2_R3_to_R4,subwin,Camera|Sensor,0.9978538036549086,0.9975350616234594,-0.0003187420314492151
g0_R2_R3_to_R4,rssi,Camera|Sensor,0.9978538036549086,0.956119847003825,-0.04173395665108359
g0_R2_R3_to_R4,burst,Camera|Sensor,0.9978538036549086,0.997875053123672,2.1249468763362422e-05
g0_R2_R3_to_R4,up,Camera|Sensor,0.9978538036549086,0.9978821362799263,2.8332625017668533e-05
g0_R2_R3_to_R4,down,Camera|Sensor,0.9978538036549086,0.99820796146763,0.0003541578127214118
g0_R2_R3_to_R4,unique,Camera|Sensor,0.9978538036549086,0.9980662983425415,0.00021249468763284707
g0_R2_R3_to_R4,dir,Camera|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,time,Camera|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,seq,Camera|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,subtype,Camera|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,len,Camera|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,singletons,Camera|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,interarrival,Camera|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,timedn,Camera|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,timeup,Camera|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,subwin,Camera|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,rssi,Camera|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,burst,Camera|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,up,Camera|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,down,Camera|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,unique,Camera|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,dir,Light_T1|Light_XM,0.3081075044669446,0.27921381774865994,-0.028893686718284683
g0_R2_R3_to_R4,time,Light_T1|Light_XM,0.3081075044669446,0.30183889219773674,-0.006268612269207885
g0_R2_R3_to_R4,seq,Light_T1|Light_XM,0.3081075044669446,0.24612864800476475,-0.06197885646217988
g0_R2_R3_to_R4,subtype,Light_T1|Light_XM,0.3081075044669446,0.3081745086360929,6.70041691482881e-05
g0_R2_R3_to_R4,len,Light_T1|Light_XM,0.3081075044669446,0.29699225729600953,-0.011115247170935094
g0_R2_R3_to_R4,singletons,Light_T1|Light_XM,0.3081075044669446,0.30036480047647407,-0.007742703990470556
g0_R2_R3_to_R4,interarrival,Light_T1|Light_XM,0.3081075044669446,0.3011986301369863,-0.006908874329958348
g0_R2_R3_to_R4,timedn,Light_T1|Light_XM,0.3081075044669446,0.30335765336509823,-0.004749851101846392
g0_R2_R3_to_R4,timeup,Light_T1|Light_XM,0.3081075044669446,0.28956968433591423,-0.01853782013103039
g0_R2_R3_to_R4,subwin,Light_T1|Light_XM,0.3081075044669446,0.30699821322215604,-0.0011092912447885905
g0_R2_R3_to_R4,rssi,Light_T1|Light_XM,0.3081075044669446,0.7810080405002978,0.4729005360333532
g0_R2_R3_to_R4,burst,Light_T1|Light_XM,0.3081075044669446,0.28376265634306136,-0.024344848123883267
g0_R2_R3_to_R4,up,Light_T1|Light_XM,0.3081075044669446,0.3081075044669446,0.0
g0_R2_R3_to_R4,down,Light_T1|Light_XM,0.3081075044669446,0.3094326980345444,0.0013251935675997473
g0_R2_R3_to_R4,unique,Light_T1|Light_XM,0.3081075044669446,0.30096783799880883,-0.007139666468135797
g0_R2_R3_to_R4,dir,Light_T1|Sensor,0.9263679709377128,0.9168243396654808,-0.009543631272232012
g0_R2_R3_to_R4,time,Light_T1|Sensor,0.9263679709377128,0.9242866873533641,-0.002081283584348781
g0_R2_R3_to_R4,seq,Light_T1|Sensor,0.9263679709377128,0.9046923484447136,-0.021675622492999258
g0_R2_R3_to_R4,subtype,Light_T1|Sensor,0.9263679709377128,0.9271172330280784,0.0007492620903655212
g0_R2_R3_to_R4,len,Light_T1|Sensor,0.9263679709377128,0.9149549685915386,-0.011413002346174261
g0_R2_R3_to_R4,singletons,Light_T1|Sensor,0.9263679709377128,0.9212442291682434,-0.005123741769469392
g0_R2_R3_to_R4,interarrival,Light_T1|Sensor,0.9263679709377128,0.9234466056156816,-0.002921365322031244
g0_R2_R3_to_R4,timedn,Light_T1|Sensor,0.9263679709377128,0.9281011125406797,0.0017331416029668922
g0_R2_R3_to_R4,timeup,Light_T1|Sensor,0.9263679709377128,0.926209036554908,-0.00015893438280478733
g0_R2_R3_to_R4,subwin,Light_T1|Sensor,0.9263679709377128,0.924808900325437,-0.0015590706122757814
g0_R2_R3_to_R4,rssi,Light_T1|Sensor,0.9263679709377128,0.9312192537652312,0.004851282827518344
g0_R2_R3_to_R4,burst,Light_T1|Sensor,0.9263679709377128,0.9215091198062515,-0.004858851131461339
g0_R2_R3_to_R4,up,Light_T1|Sensor,0.9263679709377128,0.926466358888973,9.838795126015931e-05
g0_R2_R3_to_R4,down,Light_T1|Sensor,0.9263679709377128,0.9226519337016574,-0.003716037236055403
g0_R2_R3_to_R4,unique,Light_T1|Sensor,0.9263679709377128,0.9255203208960872,-0.0008476500416256805
g0_R2_R3_to_R4,dir,Light_T1|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,time,Light_T1|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,seq,Light_T1|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,subtype,Light_T1|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,len,Light_T1|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,singletons,Light_T1|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,interarrival,Light_T1|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,timedn,Light_T1|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,timeup,Light_T1|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,subwin,Light_T1|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,rssi,Light_T1|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,burst,Light_T1|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,up,Light_T1|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,down,Light_T1|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,unique,Light_T1|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,dir,Light_XM|Sensor,0.9073084314196493,0.8996366802786453,-0.007671751141004046
g0_R2_R3_to_R4,time,Light_XM|Sensor,0.9073084314196493,0.9096805188565937,0.0023720874369443923
g0_R2_R3_to_R4,seq,Light_XM|Sensor,0.9073084314196493,0.8989460725438385,-0.008362358875810827
g0_R2_R3_to_R4,subtype,Light_XM|Sensor,0.9073084314196493,0.9074435503242853,0.00013511890463591136
g0_R2_R3_to_R4,len,Light_XM|Sensor,0.9073084314196493,0.8995691208263272,-0.007739310593322113
g0_R2_R3_to_R4,singletons,Light_XM|Sensor,0.9073084314196493,0.9067529425894787,-0.0005554888301706473
g0_R2_R3_to_R4,interarrival,Light_XM|Sensor,0.9073084314196493,0.9048012250780687,-0.0025072063415806367
g0_R2_R3_to_R4,timedn,Light_XM|Sensor,0.9073084314196493,0.9109716550564497,0.0036632236368003834
g0_R2_R3_to_R4,timeup,Light_XM|Sensor,0.9073084314196493,0.9082542637521018,0.0009458323324524898
g0_R2_R3_to_R4,subwin,Light_XM|Sensor,0.9073084314196493,0.9114220514052365,0.004113619985587125
g0_R2_R3_to_R4,rssi,Light_XM|Sensor,0.9073084314196493,0.927756425654576,0.020447994234926603
g0_R2_R3_to_R4,burst,Light_XM|Sensor,0.9073084314196493,0.9090724837857314,0.001764052366082014
g0_R2_R3_to_R4,up,Light_XM|Sensor,0.9073084314196493,0.9073684842661541,6.0052846504787816e-05
g0_R2_R3_to_R4,down,Light_XM|Sensor,0.9073084314196493,0.9055068460245016,-0.0018015853951477423
g0_R2_R3_to_R4,unique,Light_XM|Sensor,0.9073084314196493,0.8979026543358155,-0.009405777083833833
g0_R2_R3_to_R4,dir,Light_XM|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,time,Light_XM|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,seq,Light_XM|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,subtype,Light_XM|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,len,Light_XM|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,singletons,Light_XM|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,interarrival,Light_XM|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,timedn,Light_XM|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,timeup,Light_XM|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,subwin,Light_XM|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,rssi,Light_XM|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,burst,Light_XM|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,up,Light_XM|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,down,Light_XM|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,unique,Light_XM|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,dir,Sensor|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,time,Sensor|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,seq,Sensor|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,subtype,Sensor|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,len,Sensor|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,singletons,Sensor|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,interarrival,Sensor|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,timedn,Sensor|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,timeup,Sensor|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,subwin,Sensor|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,rssi,Sensor|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,burst,Sensor|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,up,Sensor|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,down,Sensor|Socket,1.0,1.0,0.0
g0_R2_R3_to_R4,unique,Sensor|Socket,1.0,1.0,0.0
g0_R2_R4_to_R3,dir,Camera|Light_T1,0.9999094305445488,0.9998565983622023,-5.283218234652942e-05
g0_R2_R4_to_R3,time,Camera|Light_T1,0.9999094305445488,0.9999320729084116,2.2642363862734882e-05
g0_R2_R4_to_R3,seq,Camera|Light_T1,0.9999094305445488,0.9999169779991698,7.547454620948635e-06
g0_R2_R4_to_R3,subtype,Camera|Light_T1,0.9999094305445488,0.9998565983622024,-5.28321823464184e-05
g0_R2_R4_to_R3,len,Camera|Light_T1,0.9999094305445488,0.9998490509075814,-6.0379636967478056e-05
g0_R2_R4_to_R3,singletons,Camera|Light_T1,0.9999094305445488,0.9999245254537907,1.509490924189727e-05
g0_R2_R4_to_R3,interarrival,Camera|Light_T1,0.9999094305445488,0.9998490509075815,-6.0379636967367034e-05
g0_R2_R4_to_R3,timedn,Camera|Light_T1,0.9999094305445488,0.9999094305445488,0.0
g0_R2_R4_to_R3,timeup,Camera|Light_T1,0.9999094305445488,0.9999094305445488,0.0
g0_R2_R4_to_R3,subwin,Camera|Light_T1,0.9999094305445488,0.9999094305445488,0.0
g0_R2_R4_to_R3,rssi,Camera|Light_T1,0.9999094305445488,0.9880297369712064,-0.011879693573342398
g0_R2_R4_to_R3,burst,Camera|Light_T1,0.9999094305445488,0.999901883089928,-7.5474546208376125e-06
g0_R2_R4_to_R3,up,Camera|Light_T1,0.9999094305445488,0.9999094305445488,0.0
g0_R2_R4_to_R3,down,Camera|Light_T1,0.9999094305445488,0.9999169779991697,7.5474546208376125e-06
g0_R2_R4_to_R3,unique,Camera|Light_T1,0.9999094305445488,0.9999169779991697,7.5474546208376125e-06
g0_R2_R4_to_R3,dir,Camera|Light_XM,0.9962430857185285,0.9970226825555927,0.0007795968370641893
g0_R2_R4_to_R3,time,Camera|Light_XM,0.9962430857185285,0.997119204068753,0.0008761183502244974
g0_R2_R4_to_R3,seq,Camera|Light_XM,0.9962430857185285,0.9895905260422468,-0.006652559676281644
g0_R2_R4_to_R3,subtype,Camera|Light_XM,0.9962430857185285,0.9911274455210305,-0.005115640197497995
g0_R2_R4_to_R3,len,Camera|Light_XM,0.9962430857185285,0.9963099083045625,6.682258603396551e-05
g0_R2_R4_to_R3,singletons,Camera|Light_XM,0.9962430857185285,0.9969929836284663,0.0007498979099378467
g0_R2_R4_to_R3,interarrival,Camera|Light_XM,0.9962430857185285,0.9965771986486988,0.00033411293017027166
g0_R2_R4_to_R3,timedn,Camera|Light_XM,0.9962430857185285,0.9963099083045625,6.682258603396551e-05
g0_R2_R4_to_R3,timeup,Camera|Light_XM,0.9962430857185285,0.9965994728440435,0.00035638712551500085
g0_R2_R4_to_R3,subwin,Camera|Light_XM,0.9962430857185285,0.996948435237777,0.0007053495192484993
g0_R2_R4_to_R3,rssi,Camera|Light_XM,0.9962430857185285,0.9844006385269332,-0.011842447191595329
g0_R2_R4_to_R3,burst,Camera|Light_XM,0.9962430857185285,0.9966143223076066,0.00037123658907811663
g0_R2_R4_to_R3,up,Camera|Light_XM,0.9962430857185285,0.9962430857185285,0.0
g0_R2_R4_to_R3,down,Camera|Light_XM,0.9962430857185285,0.99672569328433,0.0004826075658015405
g0_R2_R4_to_R3,unique,Camera|Light_XM,0.9962430857185285,0.99492148346141,-0.001321602257118526
g0_R2_R4_to_R3,dir,Camera|Sensor,0.9976140298058107,0.9968989914195393,-0.0007150383862714049
g0_R2_R4_to_R3,time,Camera|Sensor,0.9976140298058107,0.9971624266144814,-0.0004516031913293084
g0_R2_R4_to_R3,seq,Camera|Sensor,0.9976140298058107,0.9965753424657535,-0.0010386873400571872
g0_R2_R4_to_R3,subtype,Camera|Sensor,0.9976140298058107,0.9970194189372272,-0.0005946108685834783
g0_R2_R4_to_R3,len,Camera|Sensor,0.9976140298058107,0.9973204877314467,-0.00029354207436405044
g0_R2_R4_to_R3,singletons,Camera|Sensor,0.9976140298058107,0.997388228210146,-0.0002258015956646542
g0_R2_R4_to_R3,interarrival,Camera|Sensor,0.9976140298058107,0.9977720909227759,0.0001580611169651469
g0_R2_R4_to_R3,timedn,Camera|Sensor,0.9976140298058107,0.9979376787595966,0.0003236489537858933
g0_R2_R4_to_R3,timeup,Camera|Sensor,0.9976140298058107,0.9970419990967936,-0.0005720307090171239
g0_R2_R4_to_R3,subwin,Camera|Sensor,0.9976140298058107,0.9975237091675448,-9.032063826586167e-05
g0_R2_R4_to_R3,rssi,Camera|Sensor,0.9976140298058107,0.9830423001655879,-0.014571729640222797
g0_R2_R4_to_R3,burst,Camera|Sensor,0.9976140298058107,0.9976591901249436,4.516031913293084e-05
g0_R2_R4_to_R3,up,Camera|Sensor,0.9976140298058107,0.9976140298058107,0.0
g0_R2_R4_to_R3,down,Camera|Sensor,0.9976140298058107,0.9977946710823423,0.00018064127653161233
g0_R2_R4_to_R3,unique,Camera|Sensor,0.9976140298058107,0.9967559837422852,-0.0008580460635254639
g0_R2_R4_to_R3,dir,Camera|Socket,0.999992713494608,1.0,7.286505391945752e-06
g0_R2_R4_to_R3,time,Camera|Socket,0.999992713494608,1.0,7.286505391945752e-06
g0_R2_R4_to_R3,seq,Camera|Socket,0.999992713494608,1.0,7.286505391945752e-06
g0_R2_R4_to_R3,subtype,Camera|Socket,0.999992713494608,0.999992713494608,0.0
g0_R2_R4_to_R3,len,Camera|Socket,0.999992713494608,0.9999489944622559,-4.37190323521186e-05
g0_R2_R4_to_R3,singletons,Camera|Socket,0.999992713494608,0.999985426989216,-7.286505392056775e-06
g0_R2_R4_to_R3,interarrival,Camera|Socket,0.999992713494608,0.999992713494608,0.0
g0_R2_R4_to_R3,timedn,Camera|Socket,0.999992713494608,0.999992713494608,0.0
g0_R2_R4_to_R3,timeup,Camera|Socket,0.999992713494608,0.999992713494608,0.0
g0_R2_R4_to_R3,subwin,Camera|Socket,0.999992713494608,0.999992713494608,0.0
g0_R2_R4_to_R3,rssi,Camera|Socket,0.999992713494608,0.9999052754299038,-8.74380647042372e-05
g0_R2_R4_to_R3,burst,Camera|Socket,0.999992713494608,1.0,7.286505391945752e-06
g0_R2_R4_to_R3,up,Camera|Socket,0.999992713494608,0.9994170795686389,-0.0005756339259691545
g0_R2_R4_to_R3,down,Camera|Socket,0.999992713494608,0.9999271349460799,-6.55785485281779e-05
g0_R2_R4_to_R3,unique,Camera|Socket,0.999992713494608,0.9999198484406879,-7.286505392012366e-05
g0_R2_R4_to_R3,dir,Light_T1|Light_XM,0.44413835322926226,0.3697731192187954,-0.07436523401046685
g0_R2_R4_to_R3,time,Light_T1|Light_XM,0.44413835322926226,0.4461690071446169,0.002030653915354619
g0_R2_R4_to_R3,seq,Light_T1|Light_XM,0.44413835322926226,0.3940887067272877,-0.050049646501974576
g0_R2_R4_to_R3,subtype,Light_T1|Light_XM,0.44413835322926226,0.441316341538071,-0.002822011691191284
g0_R2_R4_to_R3,len,Light_T1|Light_XM,0.44413835322926226,0.4253995983486005,-0.018738754880661734
g0_R2_R4_to_R3,singletons,Light_T1|Light_XM,0.44413835322926226,0.45271637289375644,0.008578019664494174
g0_R2_R4_to_R3,interarrival,Light_T1|Light_XM,0.44413835322926226,0.449326972608569,0.005188619379306758
g0_R2_R4_to_R3,timedn,Light_T1|Light_XM,0.44413835322926226,0.4321410707220019,-0.011997282507260343
g0_R2_R4_to_R3,timeup,Light_T1|Light_XM,0.44413835322926226,0.4359410811738972,-0.008197272055365079
g0_R2_R4_to_R3,subwin,Light_T1|Light_XM,0.44413835322926226,0.4401143735955266,-0.004023979633735686
g0_R2_R4_to_R3,rssi,Light_T1|Light_XM,0.44413835322926226,0.8076701979141003,0.36353184468483807
g0_R2_R4_to_R3,burst,Light_T1|Light_XM,0.44413835322926226,0.406227836383047,-0.03791051684621527
g0_R2_R4_to_R3,up,Light_T1|Light_XM,0.44413835322926226,0.44413835322926226,0.0
g0_R2_R4_to_R3,down,Light_T1|Light_XM,0.44413835322926226,0.4386063144378,-0.005532038791462246
g0_R2_R4_to_R3,unique,Light_T1|Light_XM,0.44413835322926226,0.4010317513643456,-0.04310660186491666
g0_R2_R4_to_R3,dir,Light_T1|Sensor,0.010799806254351707,0.010330578512396693,-0.00046922774195501393
g0_R2_R4_to_R3,time,Light_T1|Sensor,0.010799806254351707,0.008650440468622284,-0.002149365785729423
g0_R2_R4_to_R3,seq,Light_T1|Sensor,0.010799806254351707,0.0023688432779341837,-0.008430962976417523
g0_R2_R4_to_R3,subtype,Light_T1|Sensor,0.010799806254351707,0.010436533163805889,-0.00036327309054581813
g0_R2_R4_to_R3,len,Light_T1|Sensor,0.010799806254351707,0.010323010323010319,-0.00047679593134138804
g0_R2_R4_to_R3,singletons,Light_T1|Sensor,0.010799806254351707,0.009664577846396025,-0.0011352284079556817
g0_R2_R4_to_R3,interarrival,Light_T1|Sensor,0.010799806254351707,0.006591892955529318,-0.0042079132988223885
g0_R2_R4_to_R3,timedn,Light_T1|Sensor,0.010799806254351707,0.012381557836103282,0.001581751581751575
g0_R2_R4_to_R3,timeup,Light_T1|Sensor,0.010799806254351707,0.008370417461326551,-0.0024293887930251553
g0_R2_R4_to_R3,subwin,Light_T1|Sensor,0.010799806254351707,0.011261465806920347,0.00046165955256863983
g0_R2_R4_to_R3,rssi,Light_T1|Sensor,0.010799806254351707,0.9524112251384979,0.9416114188841461
g0_R2_R4_to_R3,burst,Light_T1|Sensor,0.010799806254351707,0.009808373444737076,-0.000991432809614631
g0_R2_R4_to_R3,up,Light_T1|Sensor,0.010799806254351707,0.010799806254351707,0.0
g0_R2_R4_to_R3,down,Light_T1|Sensor,0.010799806254351707,0.008710985983713258,-0.002088820270638449
g0_R2_R4_to_R3,unique,Light_T1|Sensor,0.010799806254351707,0.010050555505100959,-0.0007492507492507482
g0_R2_R4_to_R3,dir,Light_T1|Socket,0.9997582205029014,0.9997362405486196,-2.197995428177002e-05
g0_R2_R4_to_R3,time,Light_T1|Socket,0.9997582205029014,0.9999780200457183,0.00021979954281692304
g0_R2_R4_to_R3,seq,Light_T1|Socket,0.9997582205029014,1.0,0.00024177949709858204
g0_R2_R4_to_R3,subtype,Light_T1|Socket,0.9997582205029014,0.9997875271086103,2.9306605708878664e-05
g0_R2_R4_to_R3,len,Light_T1|Socket,0.9997582205029014,0.9996849539886291,-7.326651427230768e-05
g0_R2_R4_to_R3,singletons,Light_T1|Socket,0.9997582205029014,0.9996629740343473,-9.52464685540777e-05
g0_R2_R4_to_R3,interarrival,Light_T1|Socket,0.9997582205029014,0.9996849539886291,-7.326651427230768e-05
g0_R2_R4_to_R3,timedn,Light_T1|Socket,0.9997582205029014,0.9997582205029014,0.0
g0_R2_R4_to_R3,timeup,Light_T1|Socket,0.9997582205029014,0.9996629740343473,-9.52464685540777e-05
g0_R2_R4_to_R3,subwin,Light_T1|Socket,0.9997582205029014,0.9996263407772112,-0.00013187972569017603
g0_R2_R4_to_R3,rssi,Light_T1|Socket,0.9997582205029014,0.9998974268800188,0.0001392063771173957
g0_R2_R4_to_R3,burst,Light_T1|Socket,0.9997582205029014,0.9998974268800188,0.0001392063771173957
g0_R2_R4_to_R3,up,Light_T1|Socket,0.9997582205029014,0.9986152628802532,-0.0011429576226482663
g0_R2_R4_to_R3,down,Light_T1|Socket,0.9997582205029014,0.9993918879315398,-0.00036633257136164943
g0_R2_R4_to_R3,unique,Light_T1|Socket,0.9997582205029014,0.9996116874743568,-0.00014653302854461536
g0_R2_R4_to_R3,dir,Light_XM|Sensor,0.9397242324071592,0.9286905506417701,-0.011033681765389103
g0_R2_R4_to_R3,time,Light_XM|Sensor,0.9397242324071592,0.9388754876559755,-0.0008487447511836832
g0_R2_R4_to_R3,seq,Light_XM|Sensor,0.9397242324071592,0.9277822448554156,-0.011941987551743583
g0_R2_R4_to_R3,subtype,Light_XM|Sensor,0.9397242324071592,0.9398284642187081,0.00010423181154894934
g0_R2_R4_to_R3,len,Light_XM|Sensor,0.9397242324071592,0.9435063581405043,0.003782125733345132
g0_R2_R4_to_R3,singletons,Light_XM|Sensor,0.9397242324071592,0.9439977366806637,0.00427350427350448
g0_R2_R4_to_R3,interarrival,Light_XM|Sensor,0.9397242324071592,0.947400160814795,0.007675928407635757
g0_R2_R4_to_R3,timedn,Light_XM|Sensor,0.9397242324071592,0.9401709401709402,0.00044670776378097354
g0_R2_R4_to_R3,timeup,Light_XM|Sensor,0.9397242324071592,0.9430670955061199,0.0033428630989607022
g0_R2_R4_to_R3,subwin,Light_XM|Sensor,0.9397242324071592,0.9392775246433783,-0.0004467077637808625
g0_R2_R4_to_R3,rssi,Light_XM|Sensor,0.9397242324071592,0.9326439143512314,-0.007080318055927792
g0_R2_R4_to_R3,burst,Light_XM|Sensor,0.9397242324071592,0.9419503260966677,0.002226093689508546
g0_R2_R4_to_R3,up,Light_XM|Sensor,0.9397242324071592,0.9397242324071592,0.0
g0_R2_R4_to_R3,down,Light_XM|Sensor,0.9397242324071592,0.9336117811727568,-0.006112451234402405
g0_R2_R4_to_R3,unique,Light_XM|Sensor,0.9397242324071592,0.9398284642187081,0.00010423181154894934
g0_R2_R4_to_R3,dir,Light_XM|Socket,0.9999135097733957,0.9999423398489304,2.883007553478034e-05
