task,pair,family,auc_tgt_base,auc_tgt_drop_f,d_auc
g0_R3_R4_to_R2,Light_XM|Sensor,up,0.952835956073814,0.9528661458922978,3.018981848379454e-05
g0_R3_R4_to_R2,Light_XM|Sensor,down,0.952835956073814,0.9483301256651194,-0.004505830408694567
g0_R3_R4_to_R2,Light_XM|Sensor,unique,0.952835956073814,0.9367070455488886,-0.016128910524925377
g0_R3_R4_to_R2,Light_XM|Socket,subtype,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_XM|Socket,len,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_XM|Socket,singletons,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_XM|Socket,interarrival,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_XM|Socket,subwin,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_XM|Socket,rssi,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_XM|Socket,burst,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_XM|Socket,up,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_XM|Socket,down,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_XM|Socket,unique,1.0,1.0,0.0
g0_R3_R4_to_R2,Sensor|Socket,subtype,1.0,1.0,0.0
g0_R3_R4_to_R2,Sensor|Socket,len,1.0,1.0,0.0
g0_R3_R4_to_R2,Sensor|Socket,singletons,1.0,1.0,0.0
g0_R3_R4_to_R2,Sensor|Socket,interarrival,1.0,1.0,0.0
g0_R3_R4_to_R2,Sensor|Socket,subwin,1.0,1.0,0.0
g0_R3_R4_to_R2,Sensor|Socket,rssi,1.0,1.0,0.0
g0_R3_R4_to_R2,Sensor|Socket,burst,1.0,1.0,0.0
g0_R3_R4_to_R2,Sensor|Socket,up,1.0,1.0,0.0
g0_R3_R4_to_R2,Sensor|Socket,down,1.0,1.0,0.0
g0_R3_R4_to_R2,Sensor|Socket,unique,1.0,1.0,0.0
g0_R2_to_R3,Camera|Light_T1,subtype,0.9885429638854296,0.9885278689761877,-1.509490924189727e-05
g0_R2_to_R3,Camera|Light_T1,len,0.9885429638854296,0.9883844673383901,-0.00015849654703947724
g0_R2_to_R3,Camera|Light_T1,singletons,0.9885429638854296,0.9885203215215668,-2.2642363862845905e-05
g0_R2_to_R3,Camera|Light_T1,interarrival,0.9885429638854296,0.9996075323597117,0.011064568474282055
g0_R2_to_R3,Camera|Light_T1,subwin,0.9885429638854296,0.9885656062492924,2.2642363862734882e-05
g0_R2_to_R3,Camera|Light_T1,rssi,0.9885429638854296,0.9425487754254878,-0.045994188459941854
g0_R2_to_R3,Camera|Light_T1,burst,0.9885429638854296,0.9884750367938413,-6.792709158831567e-05
g0_R2_to_R3,Camera|Light_T1,up,0.9885429638854296,0.9885429638854296,0.0
g0_R2_to_R3,Camera|Light_T1,down,0.9885429638854296,0.9885278689761877,-1.509490924189727e-05
g0_R2_to_R3,Camera|Light_T1,unique,0.9885429638854296,0.9886712706139854,0.00012830672855579373
g0_R2_to_R3,Camera|Light_XM,subtype,0.9450198611575158,0.9209711549170285,-0.024048706240487272
g0_R2_to_R3,Camera|Light_XM,len,0.9450198611575158,0.9530831198722947,0.008063258714778865
g0_R2_to_R3,Camera|Light_XM,singletons,0.9450198611575158,0.9590154805657645,0.013995619408248672
g0_R2_to_R3,Camera|Light_XM,interarrival,0.9450198611575158,0.9487396517800794,0.003719790622563557
g0_R2_to_R3,Camera|Light_XM,subwin,0.9450198611575158,0.9444258826149905,-0.0005939785425252975
g0_R2_to_R3,Camera|Light_XM,rssi,0.9450198611575158,0.7611018301963841,-0.18391803096113168
g0_R2_to_R3,Camera|Light_XM,burst,0.9450198611575158,0.9456583880907301,0.0006385269332143118
g0_R2_to_R3,Camera|Light_XM,up,0.9450198611575158,0.9450198611575158,0.0
g0_R2_to_R3,Camera|Light_XM,down,0.9450198611575158,0.9365036938040613,-0.008516167353454507
g0_R2_to_R3,Camera|Light_XM,unique,0.9450198611575158,0.9575676578683595,0.012547796710843717
g0_R2_to_R3,Camera|Sensor,subtype,0.9283079933764864,0.9219554418184555,-0.006352551558030939
g0_R2_to_R3,Camera|Sensor,len,0.9283079933764864,0.8662652416077075,-0.062042751768778936
g0_R2_to_R3,Camera|Sensor,singletons,0.9283079933764864,0.9289477645642029,0.0006397711877165202
g0_R2_to_R3,Camera|Sensor,interarrival,0.9283079933764864,0.9269832906819208,-0.0013247026945656382
g0_R2_to_R3,Camera|Sensor,subwin,0.9283079933764864,0.9232801445130212,-0.00502784886346519
g0_R2_to_R3,Camera|Sensor,rssi,0.9283079933764864,0.9635782026192985,0.0352702092428121
g0_R2_to_R3,Camera|Sensor,burst,0.9283079933764864,0.9063073912388981,-0.022000602137588254
g0_R2_to_R3,Camera|Sensor,up,0.9283079933764864,0.9283079933764864,0.0
g0_R2_to_R3,Camera|Sensor,down,0.9283079933764864,0.9346454914948066,0.006337498118320184
g0_R2_to_R3,Camera|Sensor,unique,0.9283079933764864,0.9261026644588288,-0.0022053289176575674
g0_R2_to_R3,Camera|Socket,subtype,0.9997668318274556,0.9997231127951034,-4.3719032352229625e-05
g0_R2_to_R3,Camera|Socket,len,0.9997668318274556,0.9975371611774992,-0.0022296706499563834
g0_R2_to_R3,Camera|Socket,singletons,0.9997668318274556,0.999985426989216,0.00021859516176037097
g0_R2_to_R3,Camera|Socket,interarrival,0.9997668318274556,0.9998542698921598,8.743806470412618e-05
g0_R2_to_R3,Camera|Socket,subwin,0.9997668318274556,0.9997449723112795,-2.1859516176170324e-05
g0_R2_to_R3,Camera|Socket,rssi,0.9997668318274556,1.0,0.0002331681725443735
g0_R2_to_R3,Camera|Socket,burst,0.9997668318274556,0.9998615563975517,9.472457009607194e-05
g0_R2_to_R3,Camera|Socket,up,0.9997668318274556,0.7170795686388807,-0.28268726318857496
g0_R2_to_R3,Camera|Socket,down,0.9997668318274556,0.9992640629554066,-0.0005027688720490309
g0_R2_to_R3,Camera|Socket,unique,0.9997668318274556,0.9995992422034392,-0.00016758962401641764
g0_R2_to_R3,Light_T1|Light_XM,subtype,0.9806415970495793,0.9812761763981276,0.0006345793485482698
g0_R2_to_R3,Light_T1|Light_XM,len,0.9806415970495793,0.9784765616251204,-0.0021650354244588943
g0_R2_to_R3,Light_T1|Light_XM,singletons,0.9806415970495793,0.9871665658805349,0.0065249688309555465
g0_R2_to_R3,Light_T1|Light_XM,interarrival,0.9806415970495793,0.9799771551434522,-0.0006644419061271334
g0_R2_to_R3,Light_T1|Light_XM,subwin,0.9806415970495793,0.9800966053737672,-0.0005449916758121232
g0_R2_to_R3,Light_T1|Light_XM,rssi,0.9806415970495793,0.685532337417038,-0.2951092596325413
g0_R2_to_R3,Light_T1|Light_XM,burst,0.9806415970495793,0.977700135128073,-0.0029414619215063498
g0_R2_to_R3,Light_T1|Light_XM,up,0.9806415970495793,0.9806415970495793,0.0
g0_R2_to_R3,Light_T1|Light_XM,down,0.9806415970495793,0.9759158473127432,-0.004725749736836149
g0_R2_to_R3,Light_T1|Light_XM,unique,0.9806415970495793,0.9814254891860212,0.0007838921364419216
g0_R2_to_R3,Light_T1|Sensor,subtype,0.0038976175339811565,0.0037992310719583314,-9.838646202282517e-05
g0_R2_to_R3,Light_T1|Sensor,len,0.0038976175339811565,0.0032845941936850915,-0.0006130233402960651
g0_R2_to_R3,Light_T1|Sensor,singletons,0.0038976175339811565,0.003269457814912349,-0.0006281597190688076
g0_R2_to_R3,Light_T1|Sensor,interarrival,0.0038976175339811565,0.0,-0.0038976175339811565
g0_R2_to_R3,Light_T1|Sensor,subwin,0.0038976175339811565,0.003488935307117113,-0.00040868222686404367
g0_R2_to_R3,Light_T1|Sensor,rssi,0.0038976175339811565,0.9330063875518422,0.9291087700178611
g0_R2_to_R3,Light_T1|Sensor,burst,0.0038976175339811565,0.0007189779917052618,-0.003178639542275895
g0_R2_to_R3,Light_T1|Sensor,up,0.0038976175339811565,0.0038976175339811565,0.0
g0_R2_to_R3,Light_T1|Sensor,down,0.0038976175339811565,0.0030424121333212134,-0.0008552054006599431
g0_R2_to_R3,Light_T1|Sensor,unique,0.0038976175339811565,0.0039581630490721255,6.0545515090968966e-05
g0_R2_to_R3,Light_T1|Socket,subtype,1.0,1.0,0.0
g0_R2_to_R3,Light_T1|Socket,len,1.0,0.9999853466971456,-1.4653302854439332e-05
g0_R2_to_R3,Light_T1|Socket,singletons,1.0,1.0,0.0
g0_R2_to_R3,Light_T1|Socket,interarrival,1.0,0.9997875271086103,-0.00021247289138970338
g0_R2_to_R3,Light_T1|Socket,subwin,1.0,1.0,0.0
g0_R2_to_R3,Light_T1|Socket,rssi,1.0,1.0,0.0
g0_R2_to_R3,Light_T1|Socket,burst,1.0,1.0,0.0
g0_R2_to_R3,Light_T1|Socket,up,1.0,0.9907537658988337,-0.009246234101166317
g0_R2_to_R3,Light_T1|Socket,down,1.0,0.9999926733485728,-7.326651427219666e-06
g0_R2_to_R3,Light_T1|Socket,unique,1.0,1.0,0.0
g0_R2_to_R3,Light_XM|Sensor,subtype,0.8129560141755263,0.8137973137973138,0.0008412996217874724
g0_R2_to_R3,Light_XM|Sensor,len,0.8129560141755263,0.8125167515411419,-0.0004392626343844297
g0_R2_to_R3,Light_XM|Sensor,singletons,0.8129560141755263,0.8070296911760326,-0.005926322999493694
g0_R2_to_R3,Light_XM|Sensor,interarrival,0.8129560141755263,0.8107075850978289,-0.0022484290776974003
g0_R2_to_R3,Light_XM|Sensor,subwin,0.8129560141755263,0.8195449536912951,0.006588939515768777
g0_R2_to_R3,Light_XM|Sensor,rssi,0.8129560141755263,0.8399148277197057,0.026958813544179394
g0_R2_to_R3,Light_XM|Sensor,burst,0.8129560141755263,0.7912013460793949,-0.02175466809613147
g0_R2_to_R3,Light_XM|Sensor,up,0.8129560141755263,0.8129560141755263,0.0
g0_R2_to_R3,Light_XM|Sensor,down,0.8129560141755263,0.7987879329342744,-0.014168081241251906
g0_R2_to_R3,Light_XM|Sensor,unique,0.8129560141755263,0.7967926382560528,-0.016163375919473477
g0_R2_to_R3,Light_XM|Socket,subtype,1.0,1.0,0.0
g0_R2_to_R3,Light_XM|Socket,len,1.0,1.0,0.0
g0_R2_to_R3,Light_XM|Socket,singletons,1.0,1.0,0.0
g0_R2_to_R3,Light_XM|Socket,interarrival,1.0,1.0,0.0
g0_R2_to_R3,Light_XM|Socket,subwin,1.0,1.0,0.0
g0_R2_to_R3,Light_XM|Socket,rssi,1.0,1.0,0.0
g0_R2_to_R3,Light_XM|Socket,burst,1.0,1.0,0.0
g0_R2_to_R3,Light_XM|Socket,up,1.0,0.9998630571412097,-0.0001369428587902899
g0_R2_to_R3,Light_XM|Socket,down,1.0,1.0,0.0
g0_R2_to_R3,Light_XM|Socket,unique,1.0,1.0,0.0
g0_R2_to_R3,Sensor|Socket,subtype,0.9997954173486088,0.9998173369184008,2.191956979202825e-05
g0_R2_to_R3,Sensor|Socket,len,0.9997954173486088,0.9996785129763852,-0.00011690437222355854
g0_R2_to_R3,Sensor|Socket,singletons,0.9997954173486088,0.9996858194996492,-0.00010959784895958613
g0_R2_to_R3,Sensor|Socket,interarrival,0.9997954173486088,0.9996638999298574,-0.00013151741875139233
g0_R2_to_R3,Sensor|Socket,subwin,0.9997954173486088,0.9997004325461771,-9.498480243164131e-05
g0_R2_to_R3,Sensor|Socket,rssi,0.9997954173486088,0.9999196282440963,0.00012421089548753095
g0_R2_to_R3,Sensor|Socket,burst,0.9997954173486088,0.9996054477437456,-0.0001899696048631716
g0_R2_to_R3,Sensor|Socket,up,0.9997954173486088,0.996587853635726,-0.003207563712882777
g0_R2_to_R3,Sensor|Socket,down,0.9997954173486088,0.9996127542670096,-0.0001826630815991992
g0_R2_to_R3,Sensor|Socket,unique,0.9997954173486088,0.9996931260229132,-0.00010229132569561372
g0_R2_to_R4,Camera|Light_T1,subtype,0.9928064629434492,0.9921250439058658,-0.0006814190375834528
g0_R2_to_R4,Camera|Light_T1,len,0.9928064629434492,0.9932420091324201,0.00043554618897090336
g0_R2_to_R4,Camera|Light_T1,singletons,0.9928064629434492,0.9920337197049526,-0.0007727432384966315
g0_R2_to_R4,Camera|Light_T1,interarrival,0.9928064629434492,0.9953003161222339,0.0024938531787846996
g0_R2_to_R4,Camera|Light_T1,subwin,0.9928064629434492,0.992813487881981,7.024938531774438e-06
g0_R2_to_R4,Camera|Light_T1,rssi,0.9928064629434492,0.8861116965226554,-0.10669476642079379
g0_R2_to_R4,Camera|Light_T1,burst,0.9928064629434492,0.9914506498068142,-0.0013558131366350201
g0_R2_to_R4,Camera|Light_T1,up,0.9928064629434492,0.9928064629434492,0.0
g0_R2_to_R4,Camera|Light_T1,down,0.9928064629434492,0.9916403231471724,-0.0011661397962767772
g0_R2_to_R4,Camera|Light_T1,unique,0.9928064629434492,0.9936564805057956,0.0008500175623463724
g0_R2_to_R4,Camera|Light_XM,subtype,0.99811872909699,0.9977982162764771,-0.0003205128205128194
g0_R2_to_R4,Camera|Light_XM,len,0.99811872909699,0.9981814381270903,6.270903010030526e-05
g0_R2_to_R4,Camera|Light_XM,singletons,0.99811872909699,0.998641304347826,0.0005225752508360992
g0_R2_to_R4,Camera|Light_XM,interarrival,0.99811872909699,0.9987179487179487,0.0005992196209587686
g0_R2_to_R4,Camera|Light_XM,subwin,0.99811872909699,0.9978609253065774,-0.0002578037904125141
g0_R2_to_R4,Camera|Light_XM,rssi,0.99811872909699,0.8299818840579711,-0.16813684503901882
g0_R2_to_R4,Camera|Light_XM,burst,0.99811872909699,0.9980142140468228,-0.00010451505016717544
g0_R2_to_R4,Camera|Light_XM,up,0.99811872909699,0.99811872909699,0.0
g0_R2_to_R4,Camera|Light_XM,down,0.99811872909699,0.9977215719063545,-0.0003971571906354887
g0_R2_to_R4,Camera|Light_XM,unique,0.99811872909699,0.9984531772575251,0.00033444816053518345
g0_R2_to_R4,Camera|Sensor,subtype,0.9901756622751098,0.9894531803371582,-0.0007224819379515468
g0_R2_to_R4,Camera|Sensor,len,0.9901756622751098,0.9869315767105823,-0.003244085564527488
g0_R2_to_R4,Camera|Sensor,singletons,0.9901756622751098,0.9918260376823913,0.0016503754072815235
g0_R2_to_R4,Camera|Sensor,interarrival,0.9901756622751098,0.9912735514945459,0.001097889219436099
g0_R2_to_R4,Camera|Sensor,subwin,0.9901756622751098,0.9884898710865562,-0.0016857911885536092
g0_R2_to_R4,Camera|Sensor,rssi,0.9901756622751098,0.9336237427397648,-0.056551919535345
g0_R2_to_R4,Camera|Sensor,burst,0.9901756622751098,0.9897790055248619,-0.0003966567502479146
g0_R2_to_R4,Camera|Sensor,up,0.9901756622751098,0.9901756622751098,0.0
g0_R2_to_R4,Camera|Sensor,down,0.9901756622751098,0.9915427114322142,0.0013670491571043941
g0_R2_to_R4,Camera|Sensor,unique,0.9901756622751098,0.9902889927751806,0.00011333050007078516
g0_R2_to_R4,Camera|Socket,subtype,1.0,1.0,0.0
g0_R2_to_R4,Camera|Socket,len,1.0,0.9999930323299889,-6.967670011071014e-06
g0_R2_to_R4,Camera|Socket,singletons,1.0,0.9999860646599776,-1.3935340022364073e-05
g0_R2_to_R4,Camera|Socket,interarrival,1.0,0.9999860646599776,-1.3935340022364073e-05
g0_R2_to_R4,Camera|Socket,subwin,1.0,1.0,0.0
g0_R2_to_R4,Camera|Socket,rssi,1.0,1.0,0.0
g0_R2_to_R4,Camera|Socket,burst,1.0,1.0,0.0
g0_R2_to_R4,Camera|Socket,up,1.0,0.977348104793757,-0.022651895206243
g0_R2_to_R4,Camera|Socket,down,1.0,0.9999651616499442,-3.483835005579916e-05
g0_R2_to_R4,Camera|Socket,unique,1.0,0.9999860646599776,-1.3935340022364073e-05
g0_R2_to_R4,Light_T1|Light_XM,subtype,0.3550625372245384,0.3515262060750447,-0.003536331149493699
g0_R2_to_R4,Light_T1|Light_XM,len,0.3550625372245384,0.2691929720071471,-0.08586956521739131
g0_R2_to_R4,Light_T1|Light_XM,singletons,0.3550625372245384,0.28092614651578324,-0.07413639070875516
g0_R2_to_R4,Light_T1|Light_XM,interarrival,0.3550625372245384,0.33863907087552114,-0.016423466349017257
g0_R2_to_R4,Light_T1|Light_XM,subwin,0.3550625372245384,0.36263400833829657,0.007571471113758166
g0_R2_to_R4,Light_T1|Light_XM,rssi,0.3550625372245384,0.7182251340083383,0.3631625967837999
g0_R2_to_R4,Light_T1|Light_XM,burst,0.3550625372245384,0.362909469922573,0.007846932698034603
g0_R2_to_R4,Light_T1|Light_XM,up,0.3550625372245384,0.3550625372245384,0.0
g0_R2_to_R4,Light_T1|Light_XM,down,0.3550625372245384,0.3187909469922573,-0.0362715902322811
g0_R2_to_R4,Light_T1|Light_XM,unique,0.3550625372245384,0.36490470518165574,0.009842167957117343
g0_R2_to_R4,Light_T1|Sensor,subtype,0.9563006130326195,0.9560357223946114,-0.0002648906380080529
g0_R2_to_R4,Light_T1|Sensor,len,0.9563006130326195,0.9520245213047757,-0.004276091727843823
